"M1" "M2" "M3" "M4" "M5" "M6" "M7" "M8" "M9" "M10" "trueCluster"
"149" -1.46967243975729 -3.28586546202056 -0.559603265574695 3.17515062923626 -1.97520286599495 0.606206477292787 -1.61048503628049 0.305389693618909 -2.51841320218884 -3.29637817529211 "2"
"150" -0.286768961025809 0.329529144328506 5.31650634606999 1.34420886563942 -0.52416398443075 -0.730096836282545 0.568178054471904 1.46340118566854 2.62671189832361 3.57171985436981 "1"
"151" -0.161121042326608 -3.08670734543071 -1.24445804203806 -1.75054978444782 -4.14194393798422 1.3272290154433 -0.254735069203436 1.56323573354454 3.48507180437028 5.17859136371187 "1"
"152" -2.30297460286384 -4.44225674282949 -1.93660442177844 1.96621042367859 -1.55946464773691 -2.8058664449992 -1.61313380781508 -0.37489603333245 0.641722106048706 -3.05245782130087 "2"
"153" 3.06694354896197 -2.28473808654545 1.52573733264775 -1.65334333522263 -1.43890864695622 -0.531947597092784 1.83073523812251 2.1054282724936 6.5373954149312 2.51685732770473 "1"
"154" -1.38689151129009 -4.343540734298 -1.57970982284672 1.98981507472589 -5.52294634768108 -1.59129846944943 -2.82737851087703 -2.76856386246511 3.7506292241875 -2.36076670364712 "2"
"155" -1.87707075926437 -2.3124898841698 6.63675777784832 1.35653314195482 0.556077555886397 -3.17630436014502 1.25553858187045 5.2715551159278 1.14576114188081 3.91840027682544 "1"
"156" 2.5203953296661 -3.37834966712278 -2.59284410989198 -1.11738803157857 -1.44391780100486 -6.01840365132248 1.60830713106208 2.7320831218563 -6.02702739099084 -6.27214178138431 "2"
"157" 1.43534390511807 -2.790566078287 -0.608496800810887 -0.97643781562728 -2.77240908762006 1.05413562538355 0.962247069694406 1.12360458706989 3.81960127440302 3.01326494495257 "1"
"158" -2.64324007554361 -5.02300738332692 -4.92189546595247 0.462265408972975 -1.08646092469821 -0.962944308126444 -3.07458745890205 -0.474116164540687 -0.515449397213102 -0.880514419824565 "2"
"159" -2.55280450684919 -1.58046358032141 2.86168795711875 1.39082198496107 -3.21863110696619 -0.252232667586213 0.473224509011503 2.19394510708664 3.0484494612519 2.39098284784792 "1"
"160" -0.0628968034979491 0.309169928601598 2.9173334599764 -0.205985736640796 0.002330145626112 -1.38525690664895 3.35377902768005 0.431623592710404 3.4224650986032 2.6115797959518 "1"
"161" 1.0438083615853 -2.8695650689251 0.331767167215879 -0.882185460611025 -3.23034094780571 -0.336065228922491 -0.676423049224511 1.62673086304975 -1.17643007880006 -3.55475881171971 "2"
"162" -0.916592270430707 -5.78588061424445 -2.20811569338201 3.06863835995474 -2.48549803513772 1.88770432152558 -2.41085052582147 1.23719195945953 0.484375268783931 -3.24673716542089 "2"
"163" -1.01102532303909 -3.9476396096502 4.74381973514984 1.80312673531033 -1.45711457304193 1.83389475068235 -2.23869394759133 2.46423076513308 4.60575789726972 4.22771763790907 "1"
"164" 2.43542684898793 1.06152490349014 0.111910685760036 -1.33756890950953 -1.45447580415964 -0.324527752996329 4.71585232300476 -1.82213994982603 4.2666649195874 1.83960571162504 "1"
"165" 0.247737016115176 -2.85838837583651 -2.08180234779713 -0.271072654368099 -3.34787637119285 -2.06982847760523 -1.18576216688295 0.396606580819178 -2.11709471167409 -2.38285758932673 "2"
"166" -3.55762205379335 1.70655852429303 1.71133585014733 0.988453129986623 -1.0651046477541 -0.2062101168154 0.902849699919532 0.227686026283689 -0.776393551314809 3.27581602832538 "1"
"167" -0.0530222843643744 -3.64089557686606 -0.904450974600363 -1.56711135735824 -2.94123103941102 -0.592928185080629 0.103406045694317 2.25246931210397 7.0550456825462 4.3640737630639 "1"
"168" 2.27528648467829 -0.538167590598479 3.87127190868065 -0.228868060263622 -0.209843619585119 -1.28974934954022 1.55177022372958 2.21685352120124 2.55769587087901 3.42306440397867 "1"
"169" 2.31974469419187 -3.21277689508613 -2.27746987265194 1.0368386927097 -3.37448108737353 0.532397076394172 0.172702018369876 1.57399686853046 -0.30640145797668 2.03077060088757 "1"
"170" -0.00984264328125262 -4.00559822683313 2.05919233613912 4.74981395858386 -4.04010637661677 0.758983845750706 -1.25106936817948 0.403568643628064 1.01650186002827 -5.76431450276068 "2"
"171" -1.141914534168 -4.63163341336071 -0.399239328341663 2.84938364720513 -3.49427813796682 0.914676844679217 0.223734459833738 1.78561146848949 -0.117376643150047 -2.41170282016901 "2"
"172" -3.97242071539269 -4.02344021699462 -1.12728384667933 3.44715068188527 -0.765566904200873 0.500525060969751 -1.45342597864514 -0.0445417276030242 0.125621899185111 -2.17153614519351 "2"
"173" -1.71686832074924 -3.6703448408432 -3.02610208651994 2.7404629891038 -2.3619239090581 0.181580667258982 -2.37193466895624 -0.55850708264937 -1.31997395613946 -2.78654502947713 "2"
"174" 0.918911135237216 -1.29068135166628 0.401657117611773 3.85872535063729 -3.96461013493865 3.09995926968565 -1.51442262045954 1.03999105174513 -4.44022991525787 -4.07984746333323 "2"
"175" -1.52387141910429 -3.71082406714657 -1.32362517951222 2.55426257473045 -3.70432510909904 -0.861102018047644 -0.728685435475285 -1.09170827845948 -1.17560010739484 -3.14499029749293 "2"
"176" 0.78805246616871 -4.53700156152301 -2.76743576120205 -4.72495174563054 -1.854063569365 -5.4465052670261 -1.15760982808506 1.0088742836273 0.0806093034962147 -2.6137690443132 "2"
"177" 1.42723515644964 -1.90122318047008 2.03590058550295 -1.35683327874391 -2.28175879794372 0.38313600109109 1.56543837376507 1.07827579242683 4.28303379503444 3.0419674986774 "1"
"178" -2.35110912729572 0.140285302137448 5.9123622868253 3.01171371343175 0.946482346162525 1.76110852617149 -0.593604829011929 0.306399412414741 0.0466104557928055 4.37087498798069 "1"
"179" -0.266757370808443 -1.55374311731434 1.80680689369578 -0.344815545014424 -2.97142055609839 -1.03055001467593 1.13909198340207 1.68433997535718 4.9125308445696 4.31221471950873 "1"
"180" 1.71966429605088 -3.11059173023455 -0.163204211749406 -1.79492050374632 -4.44260674594977 -2.1872097343458 -1.04588592332013 1.20098611319622 0.0452873716250594 -2.70298350324744 "2"
"181" -0.223228866884938 -4.23154805589759 -0.55753277829169 3.64213711910661 -1.94710904616488 0.82738613565713 -2.8193754503309 1.13600146479927 0.0631690420855868 -5.02502236175123 "2"
"182" 0.239093716480847 0.310246883782189 4.69019411318179 1.69081465849184 -0.323154220814724 -1.40264453148977 0.323618283293054 1.85083314550059 0.96747394006199 4.27104019729661 "1"
"183" 4.21627892882612 0.736020015118473 2.45087874314553 -1.43891980061098 -1.97159692815732 0.638223812357312 1.63211166215076 0.0529939276936721 1.43756143200461 3.07040591262704 "1"
"184" 0.0848989598350907 -3.39066275277778 -3.55262364325096 -1.65379787700703 -1.63569977851517 -3.96345107476926 -1.16475375447607 0.736029084099869 -2.84590213428597 -2.65564911632311 "2"
"185" 3.31844123743404 1.12196238669499 0.428268897397466 0.74969962713563 -0.125772535233896 1.51104999913731 2.72921341991477 -2.37852317415063 0.019438079977276 3.68088732793605 "1"
"186" -3.89950753152481 -3.22377502957786 0.706951292833106 3.15999710737989 -1.47393211345577 -4.50773254529104 0.244269264481264 -0.231214651618202 1.74480349368775 -2.30835549847165 "2"
"187" -0.470342368925492 -4.02661114233678 -1.85941584987285 0.293602699258919 -3.92065264459294 1.0641724861888 -2.20396827505536 0.0164593885097818 0.533813961590694 -1.90533331738463 "2"
"188" -2.72953276383831 -3.85336274191886 -4.33236085111956 1.68387549313985 -1.27392952400477 -0.407508410968887 -2.33861063304096 -1.15616450340306 -3.23953674195367 -1.71066730535951 "2"
"189" -0.157777631094559 -3.63241084297739 0.0590600647727061 5.07449448711949 -1.9629644046714 3.11014223893815 -1.51693206459388 2.1900036813335 -3.73498429580292 -4.74199604306752 "2"
"190" 1.03574711374659 0.674058393291694 1.43666503904387 1.1833514860518 -0.496430453633721 -0.435258106989929 2.74183291049337 -1.01891451362947 4.01724143357559 3.46932209195795 "1"
"191" 0.957785915409749 -3.12487914313305 -0.733454492641298 2.71939224844349 -6.76706193895317 3.22475321349526 -3.55677769956139 0.0154117822657544 1.68801763894532 -1.22103066429747 "2"
"192" -2.01291520586287 -3.53845654682904 -0.680446431127896 0.37134400986166 -2.49342821986722 -0.961366669990725 1.21559391466797 2.59943748783237 -0.318239112258095 -0.147843544928052 "2"
"193" -3.61537485412435 -5.82222630141872 -2.08625389183114 3.94041793855759 1.08925549210142 2.36411783286668 0.0665927520127378 2.02334743799796 -2.96833773316606 -4.21623280727076 "2"
"194" 2.33693085811509 0.801311333176879 1.85701445931448 1.44378226004758 -1.22681922109405 0.729440743481415 2.80438876890115 -1.03705602178884 -0.541536752994416 2.19962311155996 "1"
"195" 2.3616882451995 -3.02448716084346 3.07081141141013 0.720021819727829 -0.749885862809517 -1.24870936411467 1.18754239322907 3.78007102051191 1.7310067395673 2.93163086178197 "1"
"196" 2.41049751712406 -3.20616651296432 1.72074336756868 3.49231425934842 -6.90429137390512 -0.252314266995713 -2.69236356661377 -1.43271877106874 0.864993999532049 -5.91525532456284 "2"
"197" 0.0852254297647073 -2.73592544508312 -2.78616739990241 1.39575154205679 -4.23395994238805 1.46126720502275 -2.10245897874874 -0.480256635033051 -3.90257483015422 -1.99425925211574 "2"
"198" 1.86344011513302 -3.61788869611151 2.76681178552264 -1.71002472809281 -2.04029011272499 -1.35861366173332 2.13922418094302 3.70966552605564 3.77370749346088 2.38901314787645 "1"
"199" -0.323596268380066 -4.16096097279281 -3.31175407524961 -0.595614688926553 -1.22799402888682 0.833104567421626 -0.474046501774023 2.41673047395613 -4.1720412169447 -2.30563212013966 "2"
"200" -2.51681783153093 -3.69571710286611 0.938559283597757 2.05553050911759 -2.1053474603253 -0.288092969116565 -2.4700497116091 -1.09967843964671 0.924792517576004 -2.70774680621287 "2"
"201" -1.39099492437901 -6.32987225811705 -3.46925304391949 3.21430467499115 -2.35003421937752 1.80273619557266 -1.54214540147779 0.378947351659521 -2.28770927942868 -3.48786845897994 "2"
"202" -3.70163917681658 -4.56044668114896 -4.559355308063 0.368415320481954 -0.266994572210598 -0.352867707518308 -1.00827629333436 -0.0170878696207981 -2.71103002747041 -0.762843579009524 "2"
"203" -1.12908969705369 -0.424480821506275 2.64256983099238 0.194494094448362 -1.00181664719018 -0.651174866549713 1.55343565646405 0.862281902620945 3.70891674917322 3.7004805450029 "1"
"204" -2.92103893539061 -4.28972031904988 -2.88415391174856 1.62617404366512 -2.76818670052544 -1.07526089487295 -3.28974894009093 -1.46810882540152 1.9591536843603 -0.47614905412644 "2"
"205" -0.765824784648604 -4.19912503167411 -1.09458923300046 4.19900165123615 -1.70090953123307 1.93938269411501 -1.2741529441797 1.07377080912135 -3.11415886015446 -5.22956941312929 "2"
"206" 0.0488612933804606 -5.19745716794359 -1.18200463111025 0.424849416316462 -3.46364353813007 -1.8298836677277 0.146553217690358 1.90066442442896 0.385788700315278 -2.80284752067832 "2"
"207" -2.11023801808351 -3.20465753978738 -0.751659856418061 2.21979360540368 -2.00545062425294 -1.9295122604927 -1.30954716298459 -0.684750672142068 -0.748818703089638 -3.13606221111663 "2"
"208" 0.115040779067703 -4.79218409285351 -1.72337968785787 4.01225591191139 -3.78765158005931 4.28309270668847 -4.66456637009273 0.773975856322094 -0.371481707583587 -2.39289156862734 "2"
"209" -1.5474324551561 -2.083389242462 3.54157250122235 1.92788613885994 -0.628949980168925 0.659849918302687 -0.219491149021176 1.79450052594169 1.85672911968756 3.67412562635493 "1"
"210" -2.55292876782831 -4.75745990763557 -1.92047776370869 1.71194148486896 -1.3577668093252 -1.05215185519489 -1.77709509238482 -0.0687749105279784 -1.49470676715734 -1.69361460301296 "2"
"211" -3.27573727380116 -4.13934604874157 0.598472349587958 4.96393213562079 -2.19965356617367 0.254149507321876 -2.07895708682976 -0.0461270228569032 2.05483094029488 -2.36930194967969 "2"
"212" -2.34513597956306 -5.41151636331272 -3.25019275580478 -0.0733138611161768 -1.74773980904221 -3.05550941282746 -1.90942786374034 -1.66641518398625 0.556305572533336 -2.91567455678812 "2"
"213" 2.87616042742273 -4.12241755627093 2.58462302542347 0.0858953642439925 -0.0664864395413125 -1.6249793666138 0.167415730052647 4.91842952019368 1.6157118516049 4.21885516162753 "1"
"214" -0.117042705575563 -3.25426506700429 -0.813158474595368 0.50471031298534 -0.780474417522521 -1.97338825786561 1.43872536216731 2.31229720907622 -5.55132917465008 -4.82232397997717 "2"
"215" -0.00570533628435888 -3.42997612542079 3.34541972463124 -2.89768733581448 -2.84311081337126 2.34989311013236 -0.883495203123696 2.54068050616243 3.57685263271 3.96508419786264 "1"
"216" 0.724357908689667 -0.431426724729128 0.33746363187083 -0.239547634335611 -2.819923270551 0.191669089922848 2.90998265260867 -1.19205118937347 5.67522811451216 2.19668191348646 "1"
"217" 4.71229864598009 -1.46198874878865 2.21894340233146 -4.50543107046101 -3.99942020174615 -2.85927924816768 3.73508702967442 2.78430877074745 6.28667328151168 2.75359315234549 "1"
"218" 0.479500171018436 -4.05621643356563 -3.10578176779638 -0.732678032194297 -1.84967994967583 -3.63046626993868 0.184029709120832 1.51829193280781 -2.87610385952329 -4.08272728354952 "2"
"219" 1.32065433245818 -5.2553851074404 -0.817755801501761 5.03346663475782 -3.61201012492241 1.9642675419634 -1.08523975400139 1.20776288223248 -2.23736284951221 -7.38418758255227 "2"
"220" -0.506530977768894 -5.4950958288133 1.30014636309399 6.02936416515203 -2.04769896251121 0.480548878258821 3.09202319810568 3.89805426648703 -2.35496003158135 -6.89286667059307 "2"
"221" 0.727732528873273 -5.45912072046594 -2.35106534961937 0.20531640182167 -2.59553183326513 -4.570189280955 -3.11555113970975 -1.91168538657681 0.286694977146984 -6.46113279923171 "2"
"222" 2.31944480697616 -1.10137829073296 1.81288884150333 2.01361017519563 0.341993969734768 0.327214164612162 1.58258179315842 -0.106428740163558 3.99587044502788 3.5994004540606 "1"
"223" -1.70248466449391 -5.11169466204402 -3.27412454849238 1.45810156266142 0.715107503138174 1.99948297811844 -1.82758385066181 2.49010985377056 -4.29781687173585 -2.66768512341716 "2"
"224" 0.187985923695951 0.257415548281904 1.04388691743134 -1.37916491173499 -2.45641463991604 -0.0835463110563028 2.32468026304895 0.602411805413138 0.308376489346745 3.62081908921562 "1"
"225" -0.693458943186007 -5.39543291325247 -2.9341949398942 -0.369820765663819 -2.29085652835096 -0.0648665057218249 -2.04251597632957 2.35839921635306 2.32166309393658 -1.22760842362806 "2"
"226" -3.08292694369287 -3.34763997739441 -0.769639757954352 4.90708584776613 -2.76223835899408 3.26320578671618 -2.82986312056065 0.216606463679177 0.939961807446327 -0.919205337406596 "2"
"227" -1.61691787629593 1.40156591159154 -1.3493905599661 0.621462495022616 -2.02105086174277 -1.76631444362444 2.79105489524447 -0.416203349441087 2.58682814232619 3.90812442534366 "1"
"228" -1.7695890383704 -3.34435999412527 -1.41372569671965 -0.378858489162342 -1.85336740454439 0.65874424188493 -2.26448376220638 0.333555527074325 -1.25544588340833 -0.7580224158791 "2"
"229" -0.369876211097215 -3.89020824467592 -0.628544562677756 4.71146050473417 -5.45742753909623 1.61604010077478 -4.4187580694176 -2.3091604423597 1.86648712048306 -3.72381329148934 "2"
"230" 1.11222475726041 -2.58978688091692 -1.55465927619787 -0.737775311123765 -5.31318378776304 -1.6251712339195 -3.13602133954058 -1.82004496876108 -0.833172261002864 -2.3480040437312 "2"
"231" 1.4730774540748 -3.71695259275116 -0.614025743383026 0.984677379041384 -4.46966577204771 0.229104471055197 -0.976276588973868 1.91321369376104 -0.00200406839889061 -3.43012748052615 "2"
"232" 1.58718388707835 1.52229326864388 2.31434045950189 1.28850402039022 0.522952595382977 -0.128665927721004 2.71084510083626 -1.7542450112381 4.60976242238408 4.62621615889046 "1"
"233" 1.58590814611237 -2.85602011852985 -0.37722029310753 -1.65501869749074 -3.28624491403026 -0.817665300509401 -6.52744013773713 -1.08009526872752 1.41908191719868 -2.7058052431233 "2"
"234" -0.328375953185796 -3.30467198501923 -0.565371019382536 0.730537693726961 -5.48189496618342 -1.47326296261925 -3.6529185661824 -2.87924599633898 2.12975023324768 -2.31748960560567 "2"
"235" 1.73844439525552 -4.22662195331242 -1.66498426233075 -1.02604833209595 -3.34572059743512 -0.217952221644282 1.11476204629567 2.90842535355132 2.46522781520658 1.94591577306553 "1"
"236" 0.411888401106819 -4.1813322477513 2.56539552757722 1.21553740461757 -1.28593102507435 -1.18989484795383 0.558679472955009 2.77468676156997 10.2020627294567 3.95287852501154 "1"
"237" 2.98885800280877 -4.01695375733753 1.41596057209787 0.285063116020424 -2.82783627185274 -1.29705435376562 -1.2616332247906 2.45168266028061 -2.20004047808274 -6.39004778925358 "2"
"238" -2.3420553631256 -3.59492898645153 -0.78478880912843 2.21431578477618 -0.680539357511749 -1.61759859889843 -2.37367762932923 0.596394129784896 -0.144842271271879 -2.32509344564547 "2"
"239" 0.411674029248047 1.1981961399378 0.519214393483042 0.440487509909401 -1.23156329457774 -1.72155346125807 4.29065109333666 -0.725738548613143 4.86584376964481 2.25159697179619 "1"
"240" -1.1318597663057 -4.2627849379081 -1.25305787473579 1.62625621617086 -1.97316117977156 -0.352015681747711 -2.10009380953967 0.330696001107927 -0.0978698068799026 -3.50086557340172 "2"
"241" 3.08997144149126 2.94587593650065 1.90148047403217 0.720049244226646 2.0357683996549 -1.78952251517258 5.57130543877352 -2.5053812796899 2.16072801574665 3.30785189443997 "1"
"242" -2.43050077332225 -2.84274835761554 2.24942801865758 4.86093527379191 -3.08237611167122 -1.21892478122183 -1.33491900527003 -0.132329901815447 2.58683517446209 -3.18092911041028 "2"
"243" 3.18972245137735 -1.70673617242249 0.526966754449558 -2.03394355346671 -1.93200715717145 0.153413595691601 2.45809004698808 1.47968659387844 2.17155824197678 4.14560678992591 "1"
"244" 0.637929473707592 -3.89730274169518 -0.582633080847666 2.72446890368914 -3.83863634981874 0.745870208544746 -0.735104707630454 1.74474628534387 -0.705156457644246 -4.09875341448827 "2"
"245" -0.0617623771231854 -4.74244046291201 -0.850862723360194 2.79028179365871 -3.94067047405276 0.185496038325905 -1.1229530707888 1.02004707348718 0.315810650598192 -3.49595998790343 "2"
"246" -1.99663631820109 -4.03285289267171 0.0912372715012009 0.388033903670213 -1.80200277474826 -3.44777799713077 -1.12077230308842 -0.0104084505331111 2.26273416139364 -2.93405709311074 "2"
"247" -0.103396692169041 -5.99544117493622 -3.26667297798877 1.35717144448541 -2.83819390246477 2.75157289558854 -5.38348152296158 0.338465302542431 1.65604009512973 -2.18868235492068 "2"
"248" -1.93912093476385 -3.6564485725767 3.20388033642374 2.9323553314403 -2.68003298262691 -1.81398653351525 -2.13738559131137 -0.183216937281359 3.66853937180869 -3.37764816060876 "2"
"249" 1.56363603474619 0.185790955443468 0.894533646884969 -0.214865381785513 -2.88094793857264 -1.50917153284018 3.09438045649324 0.214401016796574 5.37462970730966 1.1764806817065 "1"
"250" 5.48324901989378 -0.123470841263193 -1.54730530844098 -0.112345257861672 -2.52273335233432 -1.26817419570457 4.51673789030171 -0.679297471950225 2.54364258927502 1.21276634799408 "1"
"251" 1.12880942747076 -5.47081343373637 -2.40183483488776 1.19759961824553 -3.65172854035422 -1.34040982769176 0.0606938536332793 0.96349029509161 -2.18661878656353 -5.35638799136609 "2"
"252" -0.113370015284966 -1.42006223834848 3.30665322353944 -0.983465697677667 -2.84469854677807 1.80392882787992 -0.40344396603253 0.875022654365738 4.17297645409664 4.10745825628164 "1"
"253" 3.77075036293442 -3.01490908919205 -0.538344164737919 0.0784123239816141 -1.74555340157021 1.35222772575596 1.12721430738857 0.184628276051571 5.67663187725567 2.09837735252753 "1"
"254" 0.218852921354266 -0.178281804006621 2.87310569360756 0.652814056562034 -0.121535987662699 -1.61531983507227 2.52819872490415 1.53111804451904 2.58704441641254 2.95010265140252 "1"
"255" -1.33578076393371 -4.60661009848306 -2.13539846258112 3.26126709739958 -1.90191605938322 1.28621219141287 1.2028176789738 2.36143954094232 -4.19759390899725 -3.36860585012641 "2"
"256" -4.0236395433149 -3.93933174313874 -0.590247651109876 2.13424314950127 -1.15015024038915 -0.15475821730541 -1.35653366492026 -0.899740234991478 -0.361698142617032 -1.66553061079893 "2"
"257" -1.77657309319148 -5.72982313757337 -0.0010563656049325 5.75276410936274 -1.5657229761191 4.84194020395843 -0.796167133532556 2.27664705345731 -2.1167656655494 -4.5148153826167 "2"
"258" -2.3510639907503 -4.82537893139054 -0.0888858039674044 5.21508336007666 -2.25720718147468 2.864018242142 -3.14777265048894 0.276366678266262 0.684543931870652 -2.82456531330242 "2"
"259" -3.61694744317676 -4.95857959603698 -2.93094703845562 1.35764952416511 -2.57122971055506 -2.31643468041984 -1.61930797234137 -1.64209320288698 2.40643902670977 -1.15245198708052 "2"
"260" 1.19710449292092 -2.29839912473966 1.12335884078672 1.42691762413659 -0.772122942639664 0.0911773163740836 0.689753988940332 1.14873976636483 1.67321573966609 3.18846501786064 "1"
"261" -0.759784574869334 -3.09003144017214 -0.412091362614873 3.70622865049582 -2.87209572512536 -0.673936652540858 1.08830812257111 2.25645021371025 -2.4122036940444 -3.41847357899778 "2"
"262" -0.246846597299516 -5.92010672260399 -1.61235408692694 -1.17771795958886 -1.53164941941786 -3.59514422165989 -1.41172076761248 0.994772219439789 0.660598370337159 -3.6265250627434 "2"
"263" 2.59046947614971 -3.19311321385012 1.66587275899993 0.713087807466084 -1.15906188811548 1.6745159762504 -0.0326967161086638 1.13717011426951 2.52440108165656 3.34537764551965 "1"
"264" -1.72273154999095 -5.62146840642427 -4.45983804327329 0.351333656673778 -3.33694565234993 -1.23076414926914 -1.97820763430716 -0.860404397103678 1.34223842585099 -1.58724457902721 "2"
"265" -2.80309165970927 -3.9983563558573 -1.73629954952603 4.26485410800747 -3.70408093507078 -2.11911887854336 -3.823050911413 -4.05333428977628 4.23412608969872 -4.41424328249042 "2"
"266" 2.0512221428198 -0.414538731050287 2.76142915938293 -2.2305763433522 -2.24567068517353 1.41281507964647 0.630101198153747 0.611247781556865 3.17586884682406 2.71610233253875 "1"
"267" 1.66892234282064 -2.42781702860696 1.45642132831617 1.81849467442521 -0.655077883852858 -0.849667589745596 1.05471707356299 1.64627651874411 4.41746551543547 3.22400686176535 "1"
"268" -2.34901479286246 -5.00813769551428 -0.823512543713339 2.39186463312047 -1.6771515220711 2.5229879114532 -3.16981212857829 1.63758435759648 1.73112544129096 -0.583738263558736 "2"
"269" 2.94584025460416 -1.11512238721659 -2.56223746089055 -0.429775557037138 -3.79660806444427 -0.152546642749779 2.22136274917431 0.541648083379472 2.1301598995888 1.88024626827678 "1"
"270" 0.314745316984196 -0.522484924453571 -0.35302753851254 -0.0637769815157597 -1.22556391752007 0.148959729402987 1.40469822521772 0.11541864743824 0.539176013226224 4.50948552986534 "1"
"271" 1.17856148138816 2.88328892470144 0.170123789318081 1.40793588861553 -0.142328348068386 -2.71027291912175 3.43474399080768 -1.07456173325136 4.76194126000851 2.46981136109955 "1"
"272" 0.348179599721677 -5.92170767291846 -1.599868158837 2.42520436708812 -3.64809872113725 0.296141871672038 -4.88551029824666 -0.992399068565745 2.19455108942842 -4.37509082816343 "2"
"273" -1.86549790936002 -2.70248071389732 1.6318864813097 -0.634509825454328 -2.13436392901011 -3.65567447983442 -0.839639323226565 0.401899047299175 1.82734644601461 -1.48639130845699 "2"
"274" -2.79147623333573 -3.9310591020599 -0.167345349291849 3.94546994896466 -3.3591755511161 -0.836994574200416 0.211550992279826 0.119334143288461 0.850656797147938 -2.13858763262215 "2"
"275" 2.10949918328109 -0.501535301415669 0.606016915669455 1.69538985165911 0.252201665712036 -0.04643285980714 1.50754354280333 0.172045262950771 1.34153067450211 4.75125880306499 "1"
"276" 0.670441805683371 -4.36958899720829 -0.609177118573204 4.59897377282955 -3.78538434508364 2.47002019222157 -3.52282180285319 1.04958273504798 -0.314515425114664 -4.07773639885504 "2"
"277" -2.06341970633488 -2.62116637208663 -2.55784855542776 1.3693418797499 -5.88649058260921 -0.915826043717528 -3.22631425215736 -3.00292778814175 2.87238728447602 0.400339350145227 "2"
"278" -0.116537255852404 -0.105948007405355 2.04375611192617 4.11357141152409 0.0841010566911524 -0.290086011714333 0.403970637092258 -0.0403802931081769 2.28028365824651 4.84890639350345 "1"
"279" 2.98736410616728 -0.640336522216192 0.355989022131669 -1.25558813845587 -1.15629321090661 1.20358975061301 1.1303971906707 -0.404934387784196 2.86321447870651 4.49273713546749 "1"
"280" 1.2971854892685 -0.753177694576163 2.81227786229433 2.63638453865721 1.22200433258206 1.25664909259997 1.37012954625237 -1.43528898651665 3.66962051690777 3.0986380875041 "1"
"281" -0.693626708093624 -3.2980226408319 0.806692652624736 3.49137172408445 -3.48109720064634 -0.444871093947035 -1.57228815402274 -0.518320374159881 0.509181130545874 -4.90730035338165 "2"
"282" 0.238272960895296 -4.04108732794424 -2.08764020752599 0.585308021306552 -4.45434464257 1.32914010911639 -2.17201206725197 -0.796556557188948 -2.17759634182579 -2.66065566246762 "2"
"283" 1.63794629417247 0.231310655174477 0.0863058455886099 -0.0335975620044046 -1.19529547397108 1.62650391065354 1.28324993192585 -0.994860979035588 2.42495796224895 3.01850129303925 "1"
"284" -0.061918945332007 0.701472805309021 1.02458225591272 -0.817857251926841 -1.78694128073553 -0.963382556518742 2.60402777022921 0.510031055754108 1.78365798578899 2.12628572694999 "1"
"285" 0.907157870179293 1.93416967688296 2.71337610427627 0.15590328014869 0.0619619181600393 -0.202043916108906 1.47145120530699 0.0216423958121283 -2.35200385677141 4.77996500997926 "1"
"286" -2.11645691554551 -3.7896233640218 1.52754775620309 3.50012044493137 -1.96016354633036 -1.9128818980117 1.79932336267145 1.96604279409226 0.502484085925437 -4.16741602206455 "2"
"287" 1.33300393732647 0.0553428666047038 1.68790124099651 -0.875137117587754 -1.55873499430437 1.18604577331656 2.06398624136812 -1.67227170495779 7.45080335084231 2.66877102689235 "1"
"288" 1.46871810476102 -4.60355002046745 -1.84042643602915 -2.51152921975742 -2.5575255805898 -1.05983306861505 -2.61854595217384 0.51889192604659 -0.38997020419013 -4.36134178439105 "2"
"289" 0.626951928514517 -3.20848465456036 -1.88912567840291 0.634257534161278 -2.49850941662538 -1.23373966897245 -1.20325882787948 0.215936240541669 -3.96544642837984 -4.65681654868386 "2"
"290" 3.63155383068959 -2.57453144405405 0.797814296841214 -1.98527723943922 -1.2408461816954 1.37032654555235 1.36790158841437 1.19622816870063 1.72632590002833 4.12602312082093 "1"
"291" -1.24162795795376 -2.02873689972084 0.0441403475715934 -0.764873557871842 -2.00170824960693 1.75723724023249 -0.481567179801267 1.97413528074659 -0.056763621744008 3.23350352194832 "1"
"292" -1.66494509875088 -5.45377220206319 -1.04797158885236 4.43066774218131 -2.54893728527494 1.7911539234402 -1.63150429670423 0.60283163927932 -0.328641779006538 -3.74865483203429 "2"
"293" -2.58880085585206 -5.45655322813442 1.07865612035242 4.18081153408453 -1.2615502624692 1.8037640994747 -0.970863356517529 2.01587245956895 1.41096475142045 -3.2112294673375 "2"
"294" -3.26819993152865 -2.38154495454267 1.30740580468964 5.78978428992459 -2.06406549561659 1.58761477749453 -1.60593138359219 0.396649472317131 0.224999183447266 -2.35547121285788 "2"
"295" -1.24886108933206 -4.06615958749589 0.193294415793489 1.83597598956423 -1.32668218534415 -1.30731286485832 -0.015096794332448 1.54441356534796 -0.744897232658043 -4.33411644015297 "2"
"296" 3.84649948149758 -2.58412581648776 1.23428399853103 -3.60382847096595 -3.40483230106199 0.0953693131424515 1.24378504130214 2.63989704658629 4.02943718022132 3.29915949870063 "1"
"297" -1.37564632893135 -2.02304091827813 1.69808535596635 2.95026918127417 -2.67711751778701 0.511094357342526 -2.18994547720888 0.468683401694156 -0.214136618176462 -2.32426893013769 "2"
